from,to,weight,year,az,code
Ziffer7,AADW,1,2005,(BK1-212/05),(AADW/2005/01)
Ziffer2,AAO,1,2013,(454/13/1),(AAO/2013/1)
Ziffer8,AAO,1,2013,(454/13/1),(AAO/2013/1)
Ziffer9,AAO,1,2013,(454/13/1),(AAO/2013/1)
Ziffer7,AB,1,2019,(0486/19/3),(AB/2019/1)
Ziffer11,ABZ,1,2016,(0125/16/2),(ABZ/2016/1)
Ziffer13,ABZ,2,1990,(B 29/90),(ABZ/1990/1)
Ziffer2,ABZ,1,1991,(B 12/91),(ABZ/1991/1)
Ziffer7,ABZ,1,2005,(BK2-178/0),(ABZ/2005/01)
Ziffer7,ABZ,1,2006,(BK2-49/06),(ABZ/2006/01)
Ziffer8,ABZ,2,1994,(B 37/94),(ABZ/1994/1)
Ziffer8,ABZ,2,1995,(B 15b/95),(ABZ/1995/1)
Ziffer8,ABZ,1,2003,"(B1-118,151/03)",(ABZ/2003/01)
Ziffer8,ABZ,1,2003,(B1-271/02),(ABZ/2003/02)
Ziffer11,ABZM,1,2006,(BK2-256/05),(ABZM/2006/01)
Ziffer8,ABZM,1,2005,(BK1-176/05),(ABZM/2005/01)
Ziffer9,ABZM,1,2005,(BK1-176/05),(ABZM/2005/01)
Ziffer8,ABZN,1,2006,(BK2-283/05),(ABZN/2006/01)
Ziffer1,ABZO,1,2015,(0787/15/2),(ABZO/2015/1)
Ziffer7,AEB,1,2018,(0282/18/3),(AEB/2018/1)
Ziffer7,AFDA,1,2010,(0644/10/1),(AFDA/2010/1)
Ziffer7,AFDA,1,2017,(0792/17/3),(AFDA/2017/1)
Ziffer7,AnW,1,2008,(BK2-251/08),(AnW/2008/01)
Ziffer9,ANZ,2,1995,(B 94/94),(AZ/1995/1)
Ziffer11,AP,1,1998,(B 28/98),(AP/1998/1)
Ziffer7,ARF,1,2007,(BK1-77/07),(ARF/2007/01)
Ziffer7,AUGN,1,2005,(BK1-202/04),(AUGN/2005/01
Ziffer7,AUM,1,2005,(BK1-201/04),(AUM/2005/01)
Ziffer7,AUM,1,2008,(BK2-78/08),(AUM/2008/01)
Ziffer7,AUZ,1,2011,(0612/11/1),(AUZ/2011/1)
Ziffer7,AUZ,1,2019,(0675/18/3),(AUZ/2019/1)
Ziffer9,AZ,1,2001,(B 21/01),(AZ/2001/01)
Ziffer7,B,1,2019,(0304/19/3),(B/2019/1)
Ziffer7,B1,1,2012,(0409/12/2),(B1/2012/1)
Ziffer2,BA,1,2005,(BK1-133/05),(BA/2005/01)
Ziffer12,BB,1,2002,(B1-61/02),(BB/2002/01)
Ziffer8,BBZ,2,2001,(B 184/01),(BBZ/2001/01)
Ziffer8,BDZ,1,2004,(BK2-155/04),(BDZ/2004/01)
Ziffer12,BE,1,1997,(B 71/97),(BE/1997/1)
Ziffer7,BERZ,1,2004,(BK2-124/04),(BERZ/2004/01)
Ziffer2,BG,1,1998,"(B 91,92/98)",(BG/1998/1)
Ziffer4,BG,1,1998,"(B 91,92/98)",(BG/1998/1)
Ziffer8,BG,1,2010,(0438/10/1),(BG/2010/1)
Ziffer1,BI,1,1993,(B 50/92),(BI/1993/1)
Ziffer14,BI,1,1994,(B 44/93),(BI/1994/2)
Ziffer2,BI,1,1994,(B 44/93),(BI/1994/1)
Ziffer2,BI,1,1998,(B 107/97),(BI/1998/1)
Ziffer9,BI,1,1993,(B 50/92),(BI/1993/2)
Ziffer1,Bild,1,2001,(B 186/01),(Bild/2001/03)
Ziffer1,Bild,1,2002,(B1-137/02),(Bild/2002/05)
Ziffer1,Bild,1,2004,(BK2-117/04),(Bild/2004/01)
Ziffer1,Bild,1,2004,(BK1-70/04),(Bild/2004/04)
Ziffer1,Bild,1,2004,(BK1-62/04),(Bild/2004/06)
Ziffer1,Bild,1,2004,"(B1-8,9,10,11,12,13,14/04)",(Bild/2004/09)
Ziffer1,Bild,1,2004,(B1-6/04),(Bild/2004/10)
Ziffer1,Bild,1,2007,(BK2-9/07),(Bild/2007/02)
Ziffer1,Bild,1,2009,(BK1-231-233/09),(Bild/2009/06)
Ziffer1,Bild,1,2015,(0735/14/2),(Bild/2015/4)
Ziffer1,Bild,1,2018,(1060/17/1),(Bild/2018/1)
Ziffer11,Bild,1,1994,(B 62/94),(Bild/1994/7)
Ziffer11,Bild,1,1995,(B 86a/94),(Bild/1995/1)
Ziffer11,Bild,2,1995,(B 15a/95),(Bild/1995/3)
Ziffer11,Bild,2,1996,(B 39/96),(Bild/1996/5)
Ziffer11,Bild,1,1997,(B 155a-d/97),(Bild/1997/6)
Ziffer11,Bild,1,2000,(B 158/00),(Bild/2000/01)
Ziffer11,Bild,2,2001,"(B 105,106,107/01)",(Bild/2001/08)
Ziffer11,Bild,1,2002,(B1-14/02),(Bild/2002/09)
Ziffer11,Bild,1,2002,"(B1-9,10,11/02)",(Bild/2002/10)
Ziffer11,Bild,1,2004,(BK1-70/04),(Bild/2004/04)
Ziffer11,Bild,1,2004,(BK1-62/04),(Bild/2004/06)
Ziffer11,Bild,1,2004,"(B1-8,9,10,11,12,13,14/04)",(Bild/2004/09)
Ziffer11,Bild,1,2007,(BK2-9/07),(Bild/2007/02)
Ziffer11,Bild,1,2008,"(BK2-232, 233, 234, 235, 236/08)",(Bild/2008/01)
Ziffer11,Bild,1,2009,(BK1-285/08 - BK1-290/08),(Bild/2009/01)
Ziffer11,Bild,1,2009,"(BK2-72-74/09, 86/09)",(Bild/2009/02)
Ziffer11,Bild,1,2009,(BK1-231-233/09),(Bild/2009/06)
Ziffer11,Bild,1,2014,(0463+0464/14/2),(Bild/2014/1)
Ziffer11,Bild,1,2015,(0309/15/2),(Bild/2015/2)
Ziffer12,Bild,1,1994,(B 33/94),(Bild/1994/3)
Ziffer12,Bild,1,2001,(B 186/01),(Bild/2001/03)
Ziffer12,Bild,1,2004,(BK2-117/04),(Bild/2004/01)
Ziffer12,Bild,1,2004,(B1-193/03),(Bild/2004/11)
Ziffer12,Bild,1,2007,(BK2-9/07),(Bild/2007/02)
Ziffer13,Bild,1,1992,(B 14/92),(Bild/1992/2)
Ziffer13,Bild,2,1993,(B 64/92),(Bild/1993/2)
Ziffer13,Bild,1,1993,(B 26/93),(Bild/1993/3)
Ziffer13,Bild,2,1994,(B 15/94),(Bild/1994/2)
Ziffer13,Bild,1,1994,(B 62/94),(Bild/1994/8)
Ziffer13,Bild,2,1994,(B 74/94),(Bild/1994/10)
Ziffer13,Bild,2,1995,(B 15a/95),(Bild/1995/3)
Ziffer13,Bild,1,1997,(B 37/97),(Bild/1997/1)
Ziffer13,Bild,1,1997,(B 109/97),(Bild/1997/3)
Ziffer13,Bild,1,1997,(B 143/97),(Bild/1997/4)
Ziffer13,Bild,1,1999,(B 1/99),(Bild/1999/2)
Ziffer13,Bild,2,1999,(B 76/99),(Bild/1999/3)
Ziffer13,Bild,1,2000,(B 91/00),(Bild/2000/03)
Ziffer13,Bild,1,2001,(B 205/01),(Bild/2001/01)
Ziffer13,Bild,1,2001,(B 166/01),(Bild/2001/04)
Ziffer13,Bild,1,2001,(B 162/01),(Bild/2001/05)
Ziffer13,Bild,1,2001,(B 34/01),(Bild/2001/09)
Ziffer13,Bild,1,2002,(B1-150/02),(Bild/2002/03)
Ziffer13,Bild,1,2003,(B1-88/03),(Bild/2003/03)
Ziffer13,Bild,1,2005,(BK2-124/05),(Bild/2005/01)
Ziffer13,Bild,2,2009,(BK2-317/08),(Bild/2009/05)
Ziffer13,Bild,2,2011,(0391/10/2 + 0429/10/2),(Bild/2011/1)
Ziffer2,Bild,1,1991,(B 47/91),(Bild/1991/1)
Ziffer2,Bild,1,1994,(B 6/94),(Bild/1994/1)
Ziffer2,Bild,1,1995,(B 6/95),(Bild/1995/2)
Ziffer2,Bild,1,1995,(B 70/95),(Bild/1995/6)
Ziffer2,Bild,1,1996,(B 109/95),(Bild/1996/2)
Ziffer2,Bild,1,1997,(B 65/97),(Bild/1997/2)
Ziffer2,Bild,1,1997,(B 152/97),(Bild/1997/5)
Ziffer2,Bild,1,1999,(B 140/98),(Bild/1999/1)
Ziffer2,Bild,2,1999,(B 76/99),(Bild/1999/3)
Ziffer2,Bild,1,2000,(B 91/00),(Bild/2000/03)
Ziffer2,Bild,1,2001,(B 187/01),(Bild/2001/02)
Ziffer2,Bild,1,2001,(B 148/01),(Bild/2001/06)
Ziffer2,Bild,1,2001,(B 139/01),(Bild/2001/07)
Ziffer2,Bild,1,2001,(B 10/01),(Bild/2001/10)
Ziffer2,Bild,1,2001,(B 8/01),(Bild/2001/11)
Ziffer2,Bild,1,2001,"(B 211,212,213,214,215/00)",(Bild/2001/12)
Ziffer2,Bild,1,2002,(B1-65/02),(Bild/2002/07)
Ziffer2,Bild,2,2002,(B1-35/02),(Bild/2002/08)
Ziffer2,Bild,1,2003,(B1-139/03),(Bild/2003/01)
Ziffer2,Bild,2,2003,(B1-258/02),(Bild/2003/07)
Ziffer2,Bild,1,2004,(BK2-117/04),(Bild/2004/01)
Ziffer2,Bild,2,2004,(BK2-76/04),(Bild/2004/03)
Ziffer2,Bild,2,2004,(B1-18/04),(Bild/2004/08)
Ziffer2,Bild,1,2009,(BK2-42/09),(Bild/2009/03)
Ziffer2,Bild,2,2009,(BK1-63/09),(Bild/2009/04)
Ziffer2,Bild,1,2015,(0735/14/2),(Bild/2015/5)
Ziffer2,Bild,1,2018,(1060/17/1),(Bild/2018/3)
Ziffer4,Bild,1,1992,(B 49/92),(Bild/1992/4)
Ziffer4,Bild,1,1995,(B 86a/94),(Bild/1995/1)
Ziffer4,Bild,1,2002,(B1-125/02),(Bild/2002/06)
Ziffer4,Bild,1,2002,(B 232/01),(Bild/2002/11)
Ziffer6,Bild,1,2001,(B 10/01),(Bild/2001/10)
Ziffer7,Bild,1,2007,(BK2-6/07),(Bild/2007/01)
Ziffer7,Bild,1,2015,(0735/14/2),(Bild/2015/1)
Ziffer8,Bild,2,1992,(B 6/92),(Bild/1992/1)
Ziffer8,Bild,2,1992,(B 25/92),(Bild/1992/3)
Ziffer8,Bild,2,1993,(B 64/92),(Bild/1993/1)
Ziffer8,Bild,1,1993,(B 42c/93),(Bild/1993/4)
Ziffer8,Bild,1,1993,(B 48a/93),(Bild/1993/5)
Ziffer8,Bild,2,1993,(B 74/93),(Bild/1993/6)
Ziffer8,Bild,1,1994,(B 59/94),(Bild/1994/4)
Ziffer8,Bild,1,1994,(B 62/94),(Bild/1994/6)
Ziffer8,Bild,1,1994,(B 64/94),(Bild/1994/9)
Ziffer8,Bild,2,1995,(B 15a/95),(Bild/1995/3)
Ziffer8,Bild,1,1995,(B 20/95),(Bild/1995/4)
Ziffer8,Bild,2,1995,(B 67/95),(Bild/1995/5)
Ziffer8,Bild,1,1995,(B 70/95),(Bild/1995/6)
Ziffer8,Bild,1,1996,(B 102/95),(Bild/1996/1)
Ziffer8,Bild,1,1996,(B 110/95),(Bild/1996/3)
Ziffer8,Bild,1,1996,(B 53/96),(Bild/1996/4)
Ziffer8,Bild,1,1997,(B 109/97),(Bild/1997/3)
Ziffer8,Bild,1,1997,(B 143/97),(Bild/1997/4)
Ziffer8,Bild,1,1997,(B 152/97),(Bild/1997/5)
Ziffer8,Bild,1,1997,(B 155a-d/97),(Bild/1997/6)
Ziffer8,Bild,1,1999,(B 1/99),(Bild/1999/2)
Ziffer8,Bild,2,2000,(B 93/00),(Bild/2000/02)
Ziffer8,Bild,1,2001,(B 205/01),(Bild/2001/01)
Ziffer8,Bild,1,2001,(B 187/01),(Bild/2001/02)
Ziffer8,Bild,1,2001,(B 162/01),(Bild/2001/05)
Ziffer8,Bild,1,2001,(B 139/01),(Bild/2001/07)
Ziffer8,Bild,2,2001,"(B 105,106,107/01)",(Bild/2001/08)
Ziffer8,Bild,1,2001,(B 34/01),(Bild/2001/09)
Ziffer8,Bild,1,2002,"(B1-249,250/02)",(Bild/2002/01)
Ziffer8,Bild,1,2002,(B1-230/02),(Bild/2002/02)
Ziffer8,Bild,2,2002,(B1-141/02),(Bild/2002/04)
Ziffer8,Bild,1,2002,(B1-125/02),(Bild/2002/06)
Ziffer8,Bild,2,2002,(B1-35/02),(Bild/2002/08)
Ziffer8,Bild,1,2002,(B1-14/02),(Bild/2002/09)
Ziffer8,Bild,1,2002,"(B1-9,10,11/02)",(Bild/2002/10)
Ziffer8,Bild,1,2002,(B 232/01),(Bild/2002/11)
Ziffer8,Bild,2,2003,(B1-95/03),(Bild/2003/02)
Ziffer8,Bild,2,2003,(B1-70/03),(Bild/2003/04)
Ziffer8,Bild,1,2003,(B1-60/03),(Bild/2003/05)
Ziffer8,Bild,2,2003,"(B-26,27/03)",(Bild/2003/06)
Ziffer8,Bild,2,2003,(B1-258/02),(Bild/2003/07)
Ziffer8,Bild,2,2004,(BK2-114/04),(Bild/2004/02)
Ziffer8,Bild,2,2004,(BK2-76/04),(Bild/2004/03)
Ziffer8,Bild,1,2004,"(BK1-63,64/04)",(Bild/2004/05)
Ziffer8,Bild,1,2004,(BK2-26/04),(Bild/2004/07)
Ziffer8,Bild,2,2004,(B1-18/04),(Bild/2004/08)
Ziffer8,Bild,1,2005,(BK2-124/05),(Bild/2005/01)
Ziffer8,Bild,2,2005,(BA2-2/05),(Bild/2005/02)
Ziffer8,Bild,1,2006,(BK2-93 +94/06),(Bild/2006/01)
Ziffer8,Bild,1,2006,(BK1-206/06),(Bild/2006/02)
Ziffer8,Bild,2,2006,(BK2-156/06),(Bild/2006/03)
Ziffer8,Bild,2,2006,(BK2-166/06),(Bild/2006/03)
Ziffer8,Bild,2,2006,(BK2-236/06),(Bild/2006/03)
Ziffer8,Bild,1,2007,(BK1-135 und 136/07),(Bild/2007/03)
Ziffer8,Bild,1,2008,"(BK2-232, 233, 234, 235, 236/08)",(Bild/2008/01)
Ziffer8,Bild,1,2009,(BK1-285/08 - BK1-290/08),(Bild/2009/01)
Ziffer8,Bild,1,2009,"(BK2-72-74/09, 86/09)",(Bild/2009/02)
Ziffer8,Bild,2,2009,(BK1-63/09),(Bild/2009/04)
Ziffer8,Bild,2,2009,(BK2-317/08),(Bild/2009/05)
Ziffer8,Bild,2,2011,(0391/10/2 + 0429/10/2),(Bild/2011/1)
Ziffer8,Bild,2,2011,(0103/11/2),(Bild/2011/2)
Ziffer8,Bild,2,2011,(0223/11/2),(Bild/2011/3)
Ziffer8,Bild,1,2012,(0377+0378/12/1),(Bild/2012/1)
Ziffer8,Bild,1,2013,(358/13/1),(Bild/2013/1)
Ziffer8,Bild,1,2013,(0045+0046/13/2),(Bild/2013/2)
Ziffer8,Bild,1,2014,(0463+0464/14/2),(Bild/2014/1)
Ziffer8,Bild,1,2014,(0048/14/3),(Bild/2014/2)
Ziffer8,Bild,1,2015,(0309/15/2),(Bild/2015/3)
Ziffer8,Bild,1,2016,(0947/15/2),(Bild/2016/1)
Ziffer8,Bild,1,2018,(0119/18/2),(Bild/2018/2)
Ziffer8,Bild,1,2019,(0724/19/1),(Bild/2019/1)
Ziffer9,Bild,1,1992,(B 49/92),(Bild/1992/5)
Ziffer9,Bild,1,1994,(B 59/94),(Bild/1994/5)
Ziffer9,Bild,1,2001,(B 186/01),(Bild/2001/03)
Ziffer9,Bild,1,2003,(B1-139/03),(Bild/2003/01)
Ziffer9,Bild,1,2004,(B1-6/04),(Bild/2004/10)
Ziffer9,Bild,1,2007,(BK1-135 und 136/07),(Bild/2007/03)
Ziffer8,BildA,1,2010,(0382/10/1),(BildA/2010/1)
Ziffer1,BildaS,1,2014,(0597/14/2),(BildaS/2014/1)
Ziffer10,BildaS,1,2014,(0597/14/2),(BildaS/2014/1)
Ziffer12,BildaS,1,2014,(0597/14/2),(BildaS/2014/1)
Ziffer2,BildaS,1,2016,(0652/16/2),(BildaS/2016/3)
Ziffer8,BildaS,1,1992,(B 71/91),(BildaS/1992/1)
Ziffer8,BildaS,2,2010,(0273/10/2),(BildaS/2010/1)
Ziffer8,BildaS,1,2016,(1159/15/2),(BildaS/2016/1)
Ziffer8,BildaS,1,2016,(0652/16/2),(BildaS/2016/2)
Ziffer12,BildB,1,2006,(BK2-147/06),(BildB/2006/01)
Ziffer1,BildBR,2,2008,(BK2-221/07),(BildBR/2008/01)
Ziffer13,BildBR,2,2007,(BK1-194/06),(BildBR/2007/01)
Ziffer2,BildBR,2,2007,(BK1-194/06),(BildBR/2007/01)
Ziffer2,BildBR,2,2008,(BK2-221/07),(BildBR/2008/01)
Ziffer8,BildBR,2,2008,(BK2-221/07),(BildBR/2008/01)
Ziffer11,BildD,1,2005,(BK2-202/05),(BildD/2005/01)
Ziffer8,BildD,1,2005,(BK2-202/05),(BildD/2005/01)
Ziffer11,BildDE,1,2014,(0474/14/1),(BildDE/2014/1)
Ziffer11,BildDE,1,2014,(0463+0464/14/2),(BildDE/2014/2)
Ziffer11,BildDE,1,2015,(0017/15/2),(BildDE/2015/2)
Ziffer12,BildDE,1,2014,(0780/13/1),(BildDE/2014/5)
Ziffer13,BildDE,1,2014,(0136+0152/14/1),(BildDE/2014/3)
Ziffer8,BildDE,1,2014,(0474/14/1),(BildDE/2014/1)
Ziffer8,BildDE,1,2014,(0463+0464/14/2),(BildDE/2014/2)
Ziffer8,BildDE,1,2014,(0136+0152/14/1),(BildDE/2014/3)
Ziffer8,BildDE,1,2014,(0120/14/1),(BildDE/2014/4)
Ziffer8,BildDE,1,2015,(0017/15/2),(BildDE/2015/1)
Ziffer8,BildF,2,2010,(0275/10/2),(BildF/2010/1)
Ziffer1,BildH,1,2006,(BK2-252/05),(BildH/2006/01)
Ziffer12,BildH,1,2006,(BK2-252/05),(BildH/2006/01)
Ziffer8,BildH,1,2006,(BK2-252/05),(BildH/2006/01)
Ziffer8,BildHA,1,2007,(BK2-57/07),(BildHA/2007/01)
Ziffer11,BildK,2,2005,(BK2-66/05),(BildK/2005/01)
Ziffer8,BildK,2,2005,(BK2-66/05),(BildK/2005/01)
Ziffer8,BildM,1,2003,(B1-117/03),(BildM/2003/01)
Ziffer8,BildM,2,2005,(BK2-67/05),(BildM/2005/01)
Ziffer8,BildM,1,2005,(BK1-177/05),(BildM/2005/02)
Ziffer9,BildM,1,2005,(BK1-177/05),(BildM/2005/02)
Ziffer4,BildMW,1,2004,(BK2-88/04),(BildMW/2004/01)
Ziffer8,BildMW,1,2004,(BK2-88/04),(BildMW/2004/01)
Ziffer8,BildN,1,2003,(B1-158/03),(BildN/2003/01)
Ziffer1,BildO,1,2001,(B 186/01),(BildO/2001/01)
Ziffer1,BildO,1,2009,(BK1-224/09),(BildO/2009/03)
Ziffer1,BildO,1,2014,(0597/14/2),(BildO/2014/1)
Ziffer1,BildO,1,2016,(0779/16/2),(BildO/2016/6)
Ziffer1,BildO,1,2018,(0012/18/1),(BildO/2018/3)
Ziffer1,BildO,1,2019,(0343/19/2),(BildO/2019/10)
Ziffer10,BildO,1,2014,(0597/14/2),(BildO/2014/1)
Ziffer11,BildO,2,2001,"(B 105,106,107/01)",(BildO/2001/01)
Ziffer11,BildO,1,2009,(BK2-90/09),(BildO/2009/01)
Ziffer11,BildO,1,2009,(BK2-249-09),(BildO/2009/04)
Ziffer11,BildO,1,2009,(BK2-250-09),(BildO/2009/05)
Ziffer11,BildO,1,2010,(BK1-447/09),(BildO/2010/1)
Ziffer11,BildO,1,2015,(0545/15/2),(BildO/2015/1)
Ziffer11,BildO,1,2015,(0646/15/1),(BildO/2015/2)
Ziffer11,BildO,1,2016,(0455/16/2),(BildO/2016/1)
Ziffer11,BildO,1,2016,(0667/16/2),(BildO/2016/5)
Ziffer11,BildO,1,2016,(0269/16/2),(BildO/2016/7)
Ziffer11,BildO,1,2016,(0455/16/2),(BildO/2016/9)
Ziffer11,BildO,1,2018,(0174/18/1),(BildO/2018/5)
Ziffer11,BildO,1,2019,(0674/19/1),(BildO/2019/3)
Ziffer11,BildO,1,2019,(0223/19/2),(BildO/2019/9)
Ziffer11,BildO,1,2019,(0865/19/2),(BildO/2019/13)
Ziffer12,BildO,1,2001,(B 186/01),(BildO/2001/01)
Ziffer12,BildO,1,2014,(0597/14/2),(BildO/2014/1)
Ziffer14,BildO,1,2019,(0572/19/1),(BildO/2019/2)
Ziffer2,BildO,1,2013,(0156+0158/13/1),(BildO/2013/7)
Ziffer2,BildO,1,2019,(0572/19/1),(BildO/2019/1)
Ziffer7,BildO,1,2013,(689/13/2),(BildO/2013/1)
Ziffer8,BildO,2,2001,"(B 105,106,107/01)",(BildO/2001/01)
Ziffer8,BildO,2,2009,(BK2-71 +75-09),(BildO/2009/02)
Ziffer8,BildO,1,2009,(BK1-224/09),(BildO/2009/03)
Ziffer8,BildO,1,2009,(BK2-250-09),(BildO/2009/05)
Ziffer8,BildO,2,2009,(BK2-316/09),(BildO/2009/06)
Ziffer8,BildO,1,2010,(BK1-447/09),(BildO/2010/1)
Ziffer8,BildO,1,2010,(0017/10/1),(BildO/2010/2)
Ziffer8,BildO,1,2010,(0555/10/1),(BildO/2010/3)
Ziffer8,BildO,1,2010,(0382/10/1),(BildO/2010/4)
Ziffer8,BildO,2,2011,(0821/10/2),(BildO/2011/1)
Ziffer8,BildO,2,2011,(0143/11/2),(BildO/2011/2)
Ziffer8,BildO,2,2011,(0171/11/2),(BildO/2011/3)
Ziffer8,BildO,2,2011,(0457/11/2),(BildO/2011/4)
Ziffer8,BildO,2,2012,(0787/11/2),(BildO/2012/1)
Ziffer8,BildO,1,2012,(0042/12/1),(BildO/2012/2)
Ziffer8,BildO,2,2012,(0367/12/2),(BildO/2012/3)
Ziffer8,BildO,1,2012,(0377+0378/12/1),(BildO/2012/4)
Ziffer8,BildO,2,2012,(0535/12/2),(BildO/2012/5)
Ziffer8,BildO,2,2013,(680+681+684/13/1),(BildO/2013/2)
Ziffer8,BildO,1,2013,(674/12/1 + 675/12/1),(BildO/2013/3)
Ziffer8,BildO,1,2013,(0022/13/1),(BildO/2013/4)
Ziffer8,BildO,1,2013,(721/12/2),(BildO/2013/5)
Ziffer8,BildO,1,2013,(0019/13/2),(BildO/2013/6)
Ziffer8,BildO,1,2013,(0156+0158/13/1),(BildO/2013/7)
Ziffer8,BildO,1,2016,(0653/16/2),(BildO/2016/2)
Ziffer8,BildO,1,2016,(0545/15/2),(BildO/2016/3)
Ziffer8,BildO,1,2016,(0844/16/1),(BildO/2016/4)
