from,to,weight,year,az,code
Ziffer8,BildO,1,2016,(0269/16/2),(BildO/2016/8)
Ziffer8,BildO,1,2017,(1038/16/1),(BildO/2017/1)
Ziffer8,BildO,1,2017,(1123/16/2),(BildO/2017/2)
Ziffer8,BildO,1,2017,(0256/17/1),(BildO/2017/3)
Ziffer8,BildO,1,2017,(0472/17/1),(BildO/2017/4)
Ziffer8,BildO,1,2017,(0475/17/1),(BildO/2017/5)
Ziffer8,BildO,1,2018,(0976/17/1),(BildO/2018/1)
Ziffer8,BildO,1,2018,(0012/18/1),(BildO/2018/2)
Ziffer8,BildO,1,2018,(0174/18/1),(BildO/2018/4)
Ziffer8,BildO,1,2019,(0019/18/1),(BildO/2019/4)
Ziffer8,BildO,1,2019,(0674/19/1),(BildO/2019/5)
Ziffer8,BildO,1,2019,(1024/18/1),(BildO/2019/6)
Ziffer8,BildO,1,2019,(0117/19/2),(BildO/2019/7)
Ziffer8,BildO,1,2019,(0212/19/1),(BildO/2019/8)
Ziffer8,BildO,1,2019,(0343/19/2),(BildO/2019/11)
Ziffer8,BildO,1,2019,(0656/19/1),(BildO/2019/12)
Ziffer9,BildO,1,2001,(B 186/01),(BildO/2001/01)
Ziffer9,BildO,1,2010,(BK1-447/09),(BildO/2010/1)
Ziffer13,BildRN,1,2006,(BK2-257/05),(BildRN/2006/01)
Ziffer2,BildRN,1,2006,(BK2-257/05),(BildRN/2006/01)
Ziffer8,BildS,1,2006,(BK1-144/06),(BildS/2006/01)
Ziffer1,BK,1,2003,"(B1-161,162,163/03)",(BK/2003/01)
Ziffer11,BK,1,2003,"(B1-161,162,163/03)",(BK/2003/01)
Ziffer2,BK,1,2000,(B 51/00),(BK/2000/01)
Ziffer7,BK,1,2010,(0608/10/1),(BK/2010/1)
Ziffer7,BK,1,2019,(0126/19/3),(BK/2019/1)
Ziffer8,BK,1,1993,(B 48c/93),(BK/1993/1)
Ziffer8,BK,1,1995,(B 22b/95),(BK/1995/1)
Ziffer8,BK,1,2000,(B 51/00),(BK/2000/01)
Ziffer8,BK,2,2002,(B1-140/02),(BK/2002/01)
Ziffer8,BK,1,2002,(B 222/01),(BK/2002/02)
Ziffer8,BK,1,2004,(BK2-27/04),(BK/2004/01)
Ziffer8,BKO,1,2016,(0854/16/1),(BKO/2016/1)
Ziffer2,BM,1,2001,(B 217/00),(BM/2001/02)
Ziffer7,BM,1,2001,(B 17/01),(BM/2001/01)
Ziffer12,BMP,1,2005,"(BK1-246/04, 10/05)",(BMP/2005/01)
Ziffer2,BMPO,1,2012,(0243/12/1),(BMPO/2012/1)
Ziffer9,BMPO,1,2012,(0243/12/1),(BMPO/2012/1)
Ziffer8,BOZ,2,2008,(BK1-200/08),(BOZ/2008/01)
Ziffer1,BPO,1,2018,(0115/18/2),(BPO/2018/1)
Ziffer8,BPO,1,2018,(0183/18/2),(BPO/2018/2)
Ziffer8,BPO,1,2018,(0539/18/2),(BPO/2018/3)
Ziffer8,BPO,1,2018,(0707/18/2),(BPO/2018/4)
Ziffer8,BPO,1,2019,(0005/19/2),(BPO/2019/2)
Ziffer8,BPO,1,2019,(0751/18/2),(BPO/2019/1)
Ziffer2,Bravo,1,1996,(B 92a+b/95),(Bravo/1996/1)
Ziffer2,Bravo,1,1999,(B 93/99),(Bravo/1999/1)
Ziffer2,Bravo,1,2001,(B 20/01),(Bravo/2001/01)
Ziffer8,Bravo,1,2001,(B 20/01),(Bravo/2001/01)
Ziffer1,BravoHH,1,2007,(BK2-56/07),(BravoHH/2007/01)
Ziffer11,BravoHH,1,2007,(BK2-56/07),(BravoHH/2007/01)
Ziffer7,BravoO,1,2017,(0859/16/3),(BravoO/2017/6)
Ziffer8,BravoO,1,2017,(0756/16/3),(BravoO/2017/1)
Ziffer7,BravoS,1,2005,(BK1-211/05),(BravoS/2005/01)
Ziffer7,BravoSport,1,2019,(1058/18/3),(BravoSport/2019/1)
Ziffer2,BRZ,1,2005,(BK1-205/04),(BRZ/2005/01)
Ziffer7,BS,1,2011,(0213/11/2),(BS/2011/1)
Ziffer2,BSZ,2,2010,(BK1-390 + 391/09),(BSZ/2010/1)
Ziffer8,BSZ,2,2010,(BK1-390 + 391/09),(BSZ/2010/1)
Ziffer9,BSZ,2,2010,(BK1-390 + 391/09),(BSZ/2010/1)
Ziffer7,Bunte,1,2008,(BK2-41/08),(Bunte/2008/01)
Ziffer7,Bunte,1,2012,(0817/11/2),(Bunte/2012/1)
Ziffer8,Bunte,1,1991,(B 20/91),(Bunte/1991/1)
Ziffer7,BWZ,1,2003,(B1-181/03),(BWZ/2003/01)
Ziffer11,BZ,2,2012,(0827/11/2),(BZ/2012/1)
Ziffer13,BZ,1,1995,(B 19/95),(BZ/1995/1)
Ziffer13,BZ,1,2004,(BK1-108/04),(BZ/2004/02)
Ziffer13,BZ,1,2004,(BK2-89/04),(BZ/2004/03)
Ziffer14,BZ,1,2004,(BK2-132/04),(BZ/2004/01)
Ziffer2,BZ,1,2000,(B 164/00),(BZ/2000/01)
Ziffer2,BZ,2,2004,(B1-17/04),(BZ/2004/04)
Ziffer7,BZ,1,2015,(0678/15/1),(BZ/2015/1)
Ziffer8,BZ,1,1993,(B 48b/93),(BZ/1993/1)
Ziffer8,BZ,1,1995,(B 19/95),(BZ/1995/1)
Ziffer8,BZ,1,1995,(B 22a/95),(BZ/1995/2)
Ziffer8,BZ,1,1999,(B 45/99),(BZ/1999/1)
Ziffer8,BZ,1,2000,(B 41/00),(BZ/2000/02)
Ziffer8,BZ,2,2000,(B 12/00),(BZ/2000/03)
Ziffer8,BZ,1,2001,(B 98/01),(BZ/2001/01)
Ziffer8,BZ,1,2002,"(B1-209,210/02)",(BZ/2002/01)
Ziffer8,BZ,1,2004,(BK1-108/04),(BZ/2004/02)
Ziffer8,BZ,1,2004,(BK2-89/04),(BZ/2004/03)
Ziffer8,BZ,2,2004,(B1-17/04),(BZ/2004/04)
Ziffer8,BZ,2,2012,(0827/11/2),(BZ/2012/1)
Ziffer9,BZ,2,2000,(B 12/00),(BZ/2000/03)
Ziffer1,BZB,1,2006,(BK2-1/06),(BZB/2006/01)
Ziffer6,BZB,1,2006,(BK2-1/06),(BZB/2006/01)
Ziffer8,BZB,2,2005,(BK2-113 + 114/05),(BZB/2005/01)
Ziffer9,BZB,1,2006,(BK2-1/06),(BZB/2006/01)
Ziffer13,BZO,2,2010,(BK2-431 + 432/09),(BZP/2010/1)
Ziffer8,BZO,2,2010,(BK2-431 + 432/09),(BZP/2010/1)
Ziffer8,BZO,1,2013,(455/13/2),(BZO/2013/1)
Ziffer8,BZO,1,2016,(1208/15/4),(BZO/2016/1)
Ziffer10,CE,1,1995,(B 51/95),(CE/1995/1)
Ziffer7,ChipO,1,2016,(0130/16/3),(ChipO/2016/1)
Ziffer7,ChipO,1,2018,(0408/18/3),(ChipO/2018/1)
Ziffer1,CMP,1,2014,(0476/14/1),(CMP/2014/1)
Ziffer11,CMP,1,1994,(B 31/94),(CMP/1994/2)
Ziffer2,CMP,2,1995,(B 88/94),(CMP/1995/1)
Ziffer8,CMP,1,1994,(B 31/94),(CMP/1994/1)
Ziffer8,CMP,2,1995,(B 88/94),(CMP/1995/1)
Ziffer8,CMP,1,2003,(B1-104/03),(CMP/2003/01)
Ziffer8,CN,2,2004,(B1-16/04),(CN/2004/01)
Ziffer7,Cond,1,2013,(215/13/2),(Cond/2013/1)
Ziffer7,Cosmo,1,2007,(BK1-203/07),(Cosmo/2007/01)
Ziffer7,Couch,1,2016,(0040/16/3),(Couch/2016/1)
Ziffer1,Coupe,1,1999,(B 141/98),(Coupe/1999/1)
Ziffer1,Coupe,1,2001,(B 69/01),(Coupe/2001/02)
Ziffer1,Coupe,1,2001,(B 188/00),(Coupe/2001/03)
Ziffer1,Coupe,1,2001,(B 187/00),(Coupe/2001/04)
Ziffer11,Coupe,1,1998,(B 81/98),(Coupe/1998/1)
Ziffer12,Coupe,1,1991,(B 2/91),(Coupe/1991/1)
Ziffer12,Coupe,1,1997,(B 87/97),(Coupe/1997/2)
Ziffer14,Coupe,1,1991,(B 2/91),(Coupe/1991/2)
Ziffer14,Coupe,1,1997,(B 27/97),(Coupe/1997/1)
Ziffer14,Coupe,1,2000,(B 96/00),(Coupe/2000/01)
Ziffer2,Coupe,1,1994,(B 88/93),(Coupe/1994/2)
Ziffer2,Coupe,1,1995,(B 81/94),(Coupe/1995/1)
Ziffer2,Coupe,1,1996,(B 98a/95),(Coupe/1996/1)
Ziffer2,Coupe,1,1997,(B 27/97),(Coupe/1997/1)
Ziffer2,Coupe,1,1997,(B 96/97),(Coupe/1997/3)
Ziffer2,Coupe,1,1998,(B 81/98),(Coupe/1998/1)
Ziffer2,Coupe,1,2001,(B 70/01),(Coupe/2001/01)
Ziffer2,Coupe,1,2001,(B 69/01),(Coupe/2001/02)
Ziffer2,Coupe,1,2001,(B 52/01),(Coupe/2001/03)
Ziffer2,Coupe,1,2001,(B 188/00),(Coupe/2001/03)
Ziffer2,Coupe,1,2001,(B 187/00),(Coupe/2001/04)
Ziffer9,Coupe,1,1994,(B 13/91),(Coupe/1994/1)
Ziffer9,Coupe,1,1997,(B 27/97),(Coupe/1997/1)
Ziffer2,CPC,1,2005,(BK1-130/05),(CPC/2005/01)
Ziffer2,DA,1,2010,(BK2-441/09),(DA/2010/1)
Ziffer2,DA,1,2016,(0757/16/2),(DA/2016/1)
Ziffer8,DA,1,2010,(BK2-441/09),(DA/2010/1)
Ziffer8,DE,2,1990,(B 98/90),(DE/1990/1)
Ziffer7,DEFH,1,2007,(BK2-191/07),(DEFH/2007/01)
Ziffer7,DEFH,1,2008,(BK2-197/08),(DEFH/2008/01)
Ziffer12,DelK,1,2015,(0704/15/1),(DelK/2015/1)
Ziffer1,DGB,1,2006,(BK2-246/06),(DGB/2006/01)
Ziffer2,DGB,1,2006,(BK2-246/06),(DGB/2006/01)
Ziffer2,DGB,1,2014,(0806/13/1),(DGB/2014/1)
Ziffer8,DGB,1,2014,(0806/13/1),(DGB/2014/1)
Ziffer8,DGZ,1,1991,(B 49/91),(DGZ/1991/1)
Ziffer8,DHO,1,2014,(0051+0059+0073/14/2),(DHO/2014/1)
Ziffer7,DIA,1,2013,(749/13/2),(DIA/2013/1)
Ziffer7,DigitalF,1,2019,(1013/18/3),(DigitalF/2019/2)
Ziffer7,DigitalF,1,2019,(1123/18/3),(DigitalF/2019/1)
Ziffer7,DJ,1,2014,(0391/14/2),(DJ/2014/1)
Ziffer8,DJZ,1,2018,(0772/18/1),(GJZ/2018/1)
Ziffer7,DK,1,2017,(0626/17/3),(DK/2017/2)
Ziffer2,DL,1,2014,(0023/14/1),(DL/2014/1)
Ziffer9,DL,1,2014,(0023/14/1),(DL/2014/1)
Ziffer8,DM,2,2001,(B 121/01),(DM/2001/01)
Ziffer8,DM,1,2003,(B1-57/03),(DM/2003/01)
Ziffer8,DM,1,2004,(BK2-158/04),(DM/2004/01)
Ziffer8,DM,1,2004,(BK1-107/04),(DM/2004/02)
Ziffer8,DM,1,2007,(BK1-327/06),(DMP/2007/01)
Ziffer8,DM,1,2012,(0013/12/2),(DM/2012/1)
Ziffer8,DM,2,2012,(0835/11/2),(DM/2012/2)
Ziffer12,DMM,1,2016,(0662/16/1),(DMM/2016/1)
Ziffer7,DN,1,2010,(0651/10/2),(DN/2010/1)
Ziffer8,DN,1,2011,(0575/11/2),(DN/2011/1)
Ziffer1,DNB,1,2013,(348/13/2),(DNB/2013/1)
Ziffer1,DNB,1,2015,(0266/15/1),(DNB/2015/1)
Ziffer2,DNB,1,2001,(B 182/01),(DNB/2001/01)
Ziffer2,DNB,1,2002,(B 217/01),(DNB/2002/01)
Ziffer2,DNB,2,2004,(B1-19/04),(DNB/2004/01)
Ziffer2,DNB,1,2009,(BK1-239/09),(DNB/2009/01)
Ziffer2,DNB,1,2013,(348/13/2),(DNB/2013/1)
Ziffer2,DNB,1,2015,(0266/15/1),(DNB/2015/1)
Ziffer7,DNB,1,2007,(BK2-169/07),(DNB/2007/01)
Ziffer7,DNB,1,2010,(0650/10/2),(DNB/2010/1)
Ziffer8,DNB,1,2001,(B 182/01),(DNB/2001/01)
Ziffer8,DNB,2,2004,(B1-19/04),(DNB/2004/01)
Ziffer7,DNF,1,2010,(0635/10/2),(DNF/2010/1)
Ziffer7,DNF,1,2010,(0654/10/1),(DNF/2010/2)
Ziffer1,DNT,1,2008,(BK1-56/08),(DNT/2008/01)
Ziffer6,DNT,1,2008,(BK1-56/08),(DNT/2008/01)
Ziffer10,DP,1,1990,(B 24/90),(DP/1990/1)
Ziffer8,DRP,2,2009,(BK1-275/08),(DRP/2009/01)
Ziffer8,DW,2,1992,(B 15/92),(DW/1992/1)
Ziffer8,DWE,1,2010,(0233/10/2),(DWE/2010/1)
Ziffer12,DWO,1,2012,(0026/12/1),(DWO/2012/1)
Ziffer1,DZ,1,1998,(B 38/98),(DZ/1998/1)
Ziffer7,EC,1,2002,(B1-95/02),(EC/2002/01)
Ziffer7,eJournal,1,2005,(BK1-11/05),(eJournal/2005/01)
Ziffer1,ES,1,2002,(B1-178/02),(ES/2002/01)
Zifferunbekannt,ES,1,1996,(B 8/96),(ES/1996/1)
Ziffer7,ET,1,2004,(BK1-118/04),(ET/2004/01)
Ziffer7,ETN,1,2000,(B 136/00),(ETN/2000/01)
Ziffer1,EUR,1,2008,(BK2-105/08),(EUR/2008/01)
Ziffer7,EUR,1,2008,(BK2-105/08),(EUR/2008/01)
Ziffer1,Express,1,2019,(0127/19/3),(Express/2019/2)
Ziffer11,Express,1,2006,(BK2-101/06),(Express/2006/02)
Ziffer13,Express,2,1994,(B 80a/93),(Express/1994/1)
Ziffer13,Express,1,2001,(B 209/01),(Express/2001/01)
Ziffer13,Express,1,2001,(B 206/01),(Express/2001/02)
Ziffer13,Express,2,2001,(B 202/00),(Express/2001/03)
Ziffer13,Express,2,2001,(B 195/00),(Express/2001/04)
Ziffer2,Express,1,2001,(B 206/01),(Express/2001/02)
Ziffer2,Express,1,2003,(B1-21/03),(Express/2003/01)
Ziffer2,Express,1,2007,(BK1-210/07),(Express/2007/01)
Ziffer5,Express,1,2006,(BK1-295/05),(Express/2006/01)
Ziffer6,Express,2,2006,(BK2-103 + 104/06),(Express/2006/03)
Ziffer7,Express,1,2019,(0127/19/3),(Express/2019/1)
Ziffer8,Express,1,2001,(B 209/01),(Express/2001/01)
Ziffer8,Express,1,2001,(B 206/01),(Express/2001/02)
Ziffer8,Express,2,2001,(B 202/00),(Express/2001/03)
Ziffer8,Express,1,2003,(B1-21/03),(Express/2003/01)
Ziffer9,Express,1,2003,(B1-21/03),(Express/2003/01)
Ziffer11,ExpressO,1,2010,(BK2-442/09),(ExpressO/2010/1)
Ziffer2,ExpressO,1,2018,(0014/18/1),(ExpressO/2018/1)
Ziffer8,ExpressO,1,2010,(BK2-442/09),(ExpressO/2010/1)
Ziffer8,EZ,2,2004,(B2-9/03),(EZ/2004/01)
Ziffer2,FA,1,2013,(341/13/2),(FA/2013/1)
Ziffer8,FA,1,2013,(341/13/2),(FA/2013/1)
Ziffer7,FASO,1,2016,(1096/15/3),(FASO/2016/1)
Ziffer12,FAZ,1,2017,(596/17/1),(FAZ/2017/1)
Ziffer2,FAZ,1,1993,(B 4/93),(FAZ/1993/1)
Ziffer2,FAZN,1,2014,(0776/13/1),(FAZN/2014/5)
Ziffer8,FAZN,1,2014,(0776/13/1),(FAZN/2014/5)
Ziffer2,FE,1,2013,(344/13/2),(FE/2013/1)
Ziffer2,FE,1,2015,(0238/15/2),(FE/2015/1)
Ziffer8,FE,1,2015,(0238/15/2),(FE/2015/2)
Ziffer7,FH,1,2017,(0575/17/3),(FH/2017/1)
Ziffer1,FHM,1,2002,(B1-25/02),(FHM/2002/01)
Ziffer11,FHM,1,2002,(B1-25/02),(FHM/2002/01)
Ziffer7,FM,1,2001,(B 199/01),(FM/2001/01)
Ziffer2,FMO,1,2019,(1119/18/2),(FMO/2019/1)
Ziffer11,FN,1,1991,(B 51/91),(FN/1991/2)
Ziffer8,FN,1,1991,(B 51/91),(FN/1991/1)
Ziffer1,FNP,1,1990,(B 91/90),(FNP/1990/1)
Ziffer12,FNP,1,1990,(B 91/90),(FNP/1990/2)
Ziffer8,FNP,1,2017,(0723/17/2),(FNP/2017/1)
Ziffer2,Focus,1,2006,(BK2-29/06),(Focus/2006/01)
Ziffer8,Focus,1,2006,(BK2-29/06),(Focus/2006/01)
Ziffer7,FocusM,1,2006,(BK2-92/06),(FocusM/2006/01)
Ziffer1,FocusO,1,2015,(0399/15/2),(FocusO/2015/2)
Ziffer11,FocusO,1,2014,(0173+0182/14/2),(FocusO/2014/1)
Ziffer7,FocusO,1,2015,(0252/15/1),(FocusO/2015/3)
Ziffer7,FocusO,1,2016,(1071/15/3),(FocusO/2016/1)
Ziffer7,FocusO,1,2016,(1108/15/3),(FocusO/2016/2)
Ziffer7,FocusO,1,2017,(0410/17/3),(FocusO/2017/1)
Ziffer8,FocusO,1,2015,(0517/15/2),(FocusO/2015/1)
Ziffer7,Forum,1,2018,(0714/18/3),(Forum/2018/1)
Ziffer1,FR,1,1991,(B 47/91),(FR/1991/1)
Ziffer8,FR,1,2006,(BK2-165/06),(FR/2006/01)
Ziffer7,FRP,1,2006,(BK1-69/06),(FRP/2006/01)
Ziffer7,FRW,1,2010,(0649/10/2),(FRW/2010/1)
Ziffer7,FS,1,2008,(BK1-224/07),(FS/2008/01)
Ziffer7,FW,1,2010,(0295/10/2),(FW/2010/1)
Ziffer8,FZ,2,2000,(B 178/00),(FZ/2000/01)
Ziffer2,GeislingZ,1,2016,(1057/15/4),(GeislingZ/2016/1)
Ziffer2,GLAM,1,2003,(B1-266/02),(GLAM/2003/01)
Ziffer7,GM,1,2010,(BK2-414/09),(GM/2010/1)
Ziffer7,GoL,1,2007,(BK1-355/06),(GoL/2007/01)
Ziffer7,GONG,1,2008,(BK2-263/07),(GONG/2008/01)
Ziffer7,GONG,1,2010,(BK2-464/09),(GONG/2010/1)
Ziffer7,GONG,1,2018,(0310/18/3),(GONG/2018/1)
Ziffer1,GP,1,1999,(B 68/99),(GP/1999/1)
Ziffer2,GP,1,1999,(B 68/99),(GP/1999/1)
Ziffer11,GZ,1,2010,(0155/10/2),(GZ/2010/1)
Ziffer7,GZ,1,2015,(0912/14/1),(GZ/2015/2)
Ziffer8,GZ,1,2015,(0912/14/1),(GZ/2015/1)
Ziffer13,HAB,2,2004,(BK2-25/04),(HAB/2004/01)
Ziffer2,HAB,1,2006,(BK2-227/06),(HAB/2006/01)
Ziffer8,HAB,2,2004,(BK2-25/04),(HAB/2004/01)
Ziffer6,HAZ,2,2002,(B1-203/02),(HAZ/2002/01)
Ziffer8,HAZ,2,2002,(B1-203/02),(HAZ/2002/01)
Ziffer8,HAZ,2,2009,(BK2-328/09),(HAZ/2009/01)
Ziffer9,HK,1,1992,(B 68/91),(HK/1992/1)
Ziffer8,HLZ,2,2002,(B1-129/02),(HLZ/2002/01)
Ziffer1,HM,1,2019,(0125/19/3),(HM/2019/1)
Ziffer11,HM,2,2001,"(B 108,109,110/01)",(HM/2001/01)
Ziffer11,HM,1,2006,(BK2-102/06),(HM/2006/02)
Ziffer13,HM,1,2003,(B1-255/02),(HM/2003/01)
Ziffer2,HM,1,2001,(B 5/01),(HM/2001/02)
Ziffer2,HM,1,2008,(BK2-254/08),(HM/2008/01)
Ziffer4,HM,1,1990,(B 8/90),(HM/1990/1)
Ziffer5,HM,2,1993,(B 18/93),(HM/1993/1)
Ziffer7,HM,1,2007,(BK1-102/07),(HM/2007/01)
Ziffer7,HM,1,2019,(0125/19/3),(HM/2019/2)
Ziffer8,HM,2,2001,"(B 108,109,110/01)",(HM/2001/01)
Ziffer8,HM,1,2005,(BK1-78/05),(HM/2005/01)
Ziffer8,HM,2,2006,(BK2-98/06),(HM/2006/01)
Ziffer12,Hoerzu,1,1995,(B 18/95),(Hoerzu/1995/1)
Ziffer7,Hoerzu,1,2019,(1019/18/3),(Hoerzu/2019/2)
Ziffer7,Hoerzu,1,2019,(0403/19/3),(Hoerzu/2019/1)
Ziffer1,HS,1,1998,"(B 86,87,88/98)",(HS/1998/1)
Ziffer12,HS,1,1998,"(B 86,87,88/98)",(HS/1998/1)
Ziffer2,HS,1,2003,(B1-268/02),(HS/2003/01)
Ziffer2,Huerriyet,1,1994,(B 76/94),(Huerriyet/1994/1)
Ziffer2,Huerriyet,1,1999,(B 92/99),(Huerriyet/1999/1)
Ziffer2,Huerriyet,1,2001,(B 93/01),(Huerriyet/2001/01)
Ziffer9,Huerriyet,1,1994,(B 76/94),(Huerriyet/1994/2)
Ziffer7,HUS,1,2006,(BK1-300/05),(HUS/2006/01)
Ziffer7,HUW,1,2010,(0652/10/1),(HUW/2010/1)
Ziffer8,HZ,2,2003,(B1-120/03),(HZ/2003/01)
Ziffer2,Impulse,1,2005,(BK1-92/05),(Impulse/2005/01)
Ziffer7,IN,1,2008,(BK2-264/07),(IN/2008/01)
Ziffer7,IN,1,2009,(BK1-183/08),(IN/2009/01)
Ziffer7,IN,1,2013,(0038/13/1),(IN/2013/1)
Ziffer9,IS,1,1993,(B 51/93),(IS/1993/1)
Ziffer7,J,1,2001,(B 178/01),(J/2001/01)
Ziffer12,JF,1,2013,(686/13/1),(JF/2013/1)
Ziffer9,JF,1,2001,(B 130/01),(JF/2001/01)
Ziffer2,JFO,1,2019,(0580/19/1),(JFO/2019/1)
Ziffer7,Jolie,1,2018,(0939/17/3),(Jolie/2018/1)
Ziffer1,JW,1,1997,(B 140/97),(JW/1997/1)
Ziffer7,K,1,2018,(0094/18/3),(K/2018/1)
Ziffer1,KE,1,2010,(0037/10/2),(KE/2010/1)
Ziffer2,KE,1,2010,(0037/10/2),(KE/2010/1)
Ziffer9,KE,1,2010,(0037/10/2),(KE/2010/1)
Ziffer7,KI,1,2009,(BK1-294/08),(KI/2009/01)
Ziffer7,Kicker,1,2008,(BK2-129/08),(Kicker/2008/01)
Ziffer7,KL,1,2013,(0230/13/1),(KL2013/1)
Ziffer1,KRO,1,2018,(0150/18/1),(KRO/2018/1)
Ziffer6,KRO,1,2018,(0150/18/1),(KRO/2018/2)
Ziffer7,KSA,1,2007,(BK2-318/06),(KSA/2007/01)
Ziffer1,KSO,1,2018,(0148/18/1),(KSO/2018/1)
Ziffer6,KSO,1,2018,(0148/18/1),(KSO/2018/2)
Ziffer7,KWM,1,2010,(0443/10/2),(KWM/2010/1)
Ziffer7,LAM,1,2014,(0374/14/2),(LAM/2014/1)
Ziffer7,LAM,1,2014,(0375/14/2),(LAM/2014/2)
Ziffer7,LAM,1,2015,(0501/15/2),(LAM/2015/1)
Ziffer7,Lauf,1,2013,(0213/13/2),(Lauf/2013/1)
Ziffer7,Laura,1,2010,(0647/10/1),(Laura/2010/1)
